case_id,Vorlage zur Beschlussfassung (Gesetzentwurf).count,event_count,start_time,start_time_rel,duration,Vorlage zur Beschlussfassung (Gesetzentwurf).start,case:DokTypLFirstDoc,case:VSysL,case:VorgangsDeskriptoren,case:start_month,case:start_weekday,case:author_first_activity,case:WIP_during_start,case:pdf_bytes,case:pdf_word_count,case:squire,case:salary,case:staff,case:commDays,case:plenDays,case:af_score,case:is_passed_bill,case:is_election_year,case:yearly_frequency,case:yearly_cycle_time,case:yearly_arrival_rate,case:yearly_variants,case:author_first_activity_bündnis 90/die grünen (grüne),case:author_first_activity_nan,case:author_first_activity_ausschuss,case:author_first_activity_sozialdemokratische partei deutschlands (spd),case:author_first_activity_partei des demokratischen sozialismus (die linkspartei.pds),case:author_first_activity_freie demokratische partei (fdp),case:author_first_activity_christlich demokratische union deutschlands (cdu),case:author_first_activity_die linke fraktion berlin (die linke),case:author_first_activity_piraten (piraten),case:author_first_activity_alternative für deutschland (afd),I. Lesung.count,I. Lesung.start,Ausschussberatung.count,Ausschussberatung.start,Ausschussberatung:2.start,Beschlussempfehlung.count,Beschlussempfehlung.start,II. Lesung.count,II. Lesung.start,Gesetz- und Verordnungsblatt.count,Gesetz- und Verordnungsblatt.start,Gesetz- und Verordnungsblatt:2.start,Antrag (Gesetzentwurf).count,Antrag (Gesetzentwurf).start,case:author_first_activity_count,Ausschussberatung:3.start,Änderungsantrag.count,Änderungsantrag.start,Ausschussberatung:4.start,I. Lesung:2.start,Ausschussberatung:5.start,Ausschussberatung:6.start,Ausschussberatung:7.start,Ausschussberatung:8.start,III. Lesung.count,III. Lesung.start,Bekanntmachung (Gesetz- und Verordnungsblatt).count,Bekanntmachung (Gesetz- und Verordnungsblatt).start,Änderungsantrag:2.start,Gesetz- und Verordnungsblatt:3.start,Gesetz- und Verordnungsblatt:4.start,Gesetz- und Verordnungsblatt:5.start,Gesetz- und Verordnungsblatt:6.start,Gesetz- und Verordnungsblatt:7.start,Gesetz- und Verordnungsblatt:8.start,Gesetz- und Verordnungsblatt:9.start,Gesetz- und Verordnungsblatt:10.start,Gesetz- und Verordnungsblatt:11.start,Gesetz- und Verordnungsblatt:12.start,Gesetz- und Verordnungsblatt:13.start,Gesetz- und Verordnungsblatt:14.start,Gesetz- und Verordnungsblatt:15.start,Gesetz- und Verordnungsblatt:16.start,Gesetz- und Verordnungsblatt:17.start,Gesetz- und Verordnungsblatt:18.start,Änderungsantrag:3.start,Behandlung im Plenum.count,Behandlung im Plenum.start,Vorlage zur Beschlussfassung (Gesetzentwurf):2.start,Ausschussberatung:9.start,Ausschussberatung:10.start,Ausschussberatung:11.start,Ausschussberatung:12.start,Ausschussberatung:13.start,Ausschussberatung:14.start,Ausschussberatung:15.start,Ausschussberatung:16.start,Ausschussberatung:17.start,Ausschussberatung:18.start,Ausschussberatung:19.start,Ausschussbesprechung.count,Ausschussbesprechung.start,Ausschussberatung:20.start,Ausschussberatung:21.start,Ausschussberatung:22.start,Ausschussberatung:23.start,Ausschussberatung:24.start,Ausschussberatung:25.start,Ausschussberatung:26.start,Ausschussberatung:27.start,Ausschussberatung:28.start,Ausschussberatung:29.start,Ausschussberatung:30.start,Ausschussberatung:31.start,Ausschussberatung:32.start,Ausschussberatung:33.start,Ausschussberatung:34.start,Ausschussberatung:35.start,Ausschussberatung:36.start,Ausschussberatung:37.start,Ausschussberatung:38.start,Ausschussberatung:39.start,Ausschussberatung:40.start,Ausschussberatung:41.start,Ausschussberatung:42.start,Ausschussberatung:43.start,Ausschussberatung:44.start,Ausschussberatung:45.start,Ausschussberatung:46.start,Ausschussberatung:47.start,Ausschussberatung:48.start,Ausschussberatung:49.start,Ausschussberatung:50.start,Ausschussberatung:51.start,II. Lesung:2.start,II. Lesung:3.start,II. Lesung:4.start,II. Lesung:5.start,II. Lesung:6.start,II. Lesung:7.start,II. Lesung:8.start,II. Lesung:9.start,II. Lesung:10.start,II. Lesung:11.start,II. Lesung:12.start,II. Lesung:13.start,II. Lesung:14.start,Vorlage zur Beschlussfassung.count,Vorlage zur Beschlussfassung.start,Gesetz- und Verordnungsblatt:19.start,Gesetz- und Verordnungsblatt:20.start,Gesetz- und Verordnungsblatt:21.start,Gesetz- und Verordnungsblatt:22.start,Gesetz- und Verordnungsblatt:23.start,Gesetz- und Verordnungsblatt:24.start,Gesetz- und Verordnungsblatt:25.start,Ausschussberatung:52.start,Ausschussberatung:53.start,Ausschussberatung:54.start,Ausschussberatung:55.start,Änderungsantrag:4.start,Änderungsantrag:5.start,Änderungsantrag:6.start,Beschlussempfehlung:2.start,Änderungsantrag:7.start,Änderungsantrag:8.start,Änderungsantrag:9.start,Änderungsantrag:10.start,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung).count,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung).start,Änderungsantrag:11.start,Änderungsantrag:12.start,Änderungsantrag:13.start,Änderungsantrag:14.start,Änderungsantrag:15.start,Änderungsantrag:16.start,Änderungsantrag:17.start,Änderungsantrag:18.start,Änderungsantrag:19.start,Änderungsantrag:20.start,Änderungsantrag:21.start,Änderungsantrag:22.start,III. Lesung:2.start,II. Lesung:15.start,Bekanntmachung (Gesetz- und Verordnungsblatt):2.start,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Vorlage zur Beschlussfassung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Ausschussbesprechung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Behandlung im Plenum.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):III. Lesung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Änderungsantrag.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Gesetz- und Verordnungsblatt.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):II. Lesung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Antrag (Gesetzentwurf).delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):I. Lesung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Beschlussempfehlung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Ausschussberatung.delay,Vorlage zur Beschlussfassung (Gesetzentwurf/Ergänzung):Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Vorlage zur Beschlussfassung:Ausschussbesprechung.delay,Vorlage zur Beschlussfassung:Behandlung im Plenum.delay,Vorlage zur Beschlussfassung:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Vorlage zur Beschlussfassung:III. Lesung.delay,Vorlage zur Beschlussfassung:Änderungsantrag.delay,Vorlage zur Beschlussfassung:Gesetz- und Verordnungsblatt.delay,Vorlage zur Beschlussfassung:II. Lesung.delay,Vorlage zur Beschlussfassung:Antrag (Gesetzentwurf).delay,Vorlage zur Beschlussfassung:I. Lesung.delay,Vorlage zur Beschlussfassung:Beschlussempfehlung.delay,Vorlage zur Beschlussfassung:Ausschussberatung.delay,Vorlage zur Beschlussfassung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Ausschussbesprechung:Behandlung im Plenum.delay,Ausschussbesprechung:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Ausschussbesprechung:III. Lesung.delay,Ausschussbesprechung:Änderungsantrag.delay,Ausschussbesprechung:Gesetz- und Verordnungsblatt.delay,Ausschussbesprechung:II. Lesung.delay,Ausschussbesprechung:Antrag (Gesetzentwurf).delay,Ausschussbesprechung:I. Lesung.delay,Ausschussbesprechung:Beschlussempfehlung.delay,Ausschussbesprechung:Ausschussberatung.delay,Ausschussbesprechung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Behandlung im Plenum:Bekanntmachung (Gesetz- und Verordnungsblatt).delay,Behandlung im Plenum:III. Lesung.delay,Behandlung im Plenum:Änderungsantrag.delay,Behandlung im Plenum:Gesetz- und Verordnungsblatt.delay,Behandlung im Plenum:II. Lesung.delay,Behandlung im Plenum:Antrag (Gesetzentwurf).delay,Behandlung im Plenum:I. Lesung.delay,Behandlung im Plenum:Beschlussempfehlung.delay,Behandlung im Plenum:Ausschussberatung.delay,Behandlung im Plenum:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Bekanntmachung (Gesetz- und Verordnungsblatt):III. Lesung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Änderungsantrag.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Gesetz- und Verordnungsblatt.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):II. Lesung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Antrag (Gesetzentwurf).delay,Bekanntmachung (Gesetz- und Verordnungsblatt):I. Lesung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Beschlussempfehlung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Ausschussberatung.delay,Bekanntmachung (Gesetz- und Verordnungsblatt):Vorlage zur Beschlussfassung (Gesetzentwurf).delay,III. Lesung:Änderungsantrag.delay,III. Lesung:Gesetz- und Verordnungsblatt.delay,III. Lesung:II. Lesung.delay,III. Lesung:Antrag (Gesetzentwurf).delay,III. Lesung:I. Lesung.delay,III. Lesung:Beschlussempfehlung.delay,III. Lesung:Ausschussberatung.delay,III. Lesung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Änderungsantrag:Gesetz- und Verordnungsblatt.delay,Änderungsantrag:II. Lesung.delay,Änderungsantrag:Antrag (Gesetzentwurf).delay,Änderungsantrag:I. Lesung.delay,Änderungsantrag:Beschlussempfehlung.delay,Änderungsantrag:Ausschussberatung.delay,Änderungsantrag:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Gesetz- und Verordnungsblatt:II. Lesung.delay,Gesetz- und Verordnungsblatt:Antrag (Gesetzentwurf).delay,Gesetz- und Verordnungsblatt:I. Lesung.delay,Gesetz- und Verordnungsblatt:Beschlussempfehlung.delay,Gesetz- und Verordnungsblatt:Ausschussberatung.delay,Gesetz- und Verordnungsblatt:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,II. Lesung:Antrag (Gesetzentwurf).delay,II. Lesung:I. Lesung.delay,II. Lesung:Beschlussempfehlung.delay,II. Lesung:Ausschussberatung.delay,II. Lesung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Antrag (Gesetzentwurf):I. Lesung.delay,Antrag (Gesetzentwurf):Beschlussempfehlung.delay,Antrag (Gesetzentwurf):Ausschussberatung.delay,Antrag (Gesetzentwurf):Vorlage zur Beschlussfassung (Gesetzentwurf).delay,I. Lesung:Beschlussempfehlung.delay,I. Lesung:Ausschussberatung.delay,I. Lesung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Beschlussempfehlung:Ausschussberatung.delay,Beschlussempfehlung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay,Ausschussberatung:Vorlage zur Beschlussfassung (Gesetzentwurf).delay
3861,0.0,8,2008-03-28 01:00:00+00:00,808,97,,Antrag (Gesetzentwurf),Öffentlicher Dienst,"['Bundesrecht', 'Lebenspartnerschaftsgesetz', 'Beamtenversorgung']",3,4,"['Sozialdemokratische Partei Deutschlands (SPD)', 'Die Linke Fraktion Berlin (Die Linke)']",30,27244,679,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,0,0,1,0,0,0,1,0,0,1.0,13.0,3.0,82.0,87.0,1.0,89.0,1.0,90.0,1.0,97.0,,1.0,0.0,2.0,89.0,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-97.0,-84.0,-8.0,-15.0,,-90.0,-77.0,-1.0,-8.0,,13.0,89.0,82.0,,76.0,69.0,,-7.0,,
4047,1.0,7,2008-04-15 02:00:00+00:00,826,190,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Recht,[],4,1,nan,32,119646,6515,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,23.0,2.0,142.0,155.0,1.0,155.0,1.0,184.0,1.0,190.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,,-167.0,-35.0,-48.0,-190.0,,-161.0,-29.0,-42.0,-184.0,,,,,132.0,119.0,-23.0,-13.0,-155.0,-142.0
4048,1.0,6,2008-04-22 02:00:00+00:00,833,45,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),"['Kunst Kultur', 'Stiftung']",[],4,1,nan,32,512990,35,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,16.0,1.0,27.0,,1.0,27.0,1.0,37.0,1.0,45.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,,-29.0,-18.0,-18.0,-45.0,,-21.0,-10.0,-10.0,-37.0,,,,,11.0,11.0,-16.0,0.0,-27.0,-27.0
4130,0.0,8,2008-04-25 02:00:00+00:00,836,222,,Antrag (Gesetzentwurf),Haushaltskontrolle,"['Behördenaufbau', 'Rechnungsprüfung']",4,4,"['Sozialdemokratische Partei Deutschlands (SPD)', 'Die Linke Fraktion Berlin (Die Linke)']",32,33932,665,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,0,0,1,0,0,0,1,0,0,1.0,13.0,3.0,193.0,207.0,1.0,214.0,1.0,215.0,1.0,222.0,,1.0,0.0,2.0,214.0,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,-222.0,-209.0,-8.0,-29.0,,-215.0,-202.0,-1.0,-22.0,,13.0,214.0,193.0,,201.0,180.0,,-21.0,,
4161,1.0,8,2008-04-29 02:00:00+00:00,840,155,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Justizverwaltung,"['Gebührenordnung', 'Justizverwaltung']",4,1,nan,35,136663,3276,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,30.0,2.0,50.0,71.0,1.0,71.0,1.0,72.0,2.0,79.0,155.0,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,,-49.0,-8.0,-29.0,-79.0,,-42.0,-1.0,-22.0,-72.0,,,,,41.0,20.0,-30.0,-21.0,-71.0,-50.0
4162,1.0,10,2008-05-06 02:00:00+00:00,847,72,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Hochschulen,"['Fachhochschule für Verwaltung und Rechtspflege', 'Fachhochschule für Wirtschaft']",5,1,nan,35,168793,12034,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,23.0,4.0,34.0,43.0,1.0,64.0,1.0,65.0,1.0,72.0,,0.0,,,57.0,1.0,65.0,64.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,,-42.0,-1.0,-31.0,-65.0,-7.0,,-49.0,-8.0,-38.0,-72.0,,-42.0,-1.0,-31.0,-65.0,,,,,41.0,11.0,-23.0,-30.0,-64.0,-34.0
4603,1.0,7,2008-06-24 02:00:00+00:00,896,85,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Nation,"['Bundesrepublik Deutschland', 'Finanzhilfe', 'Stiftung']",6,1,nan,33,2104624,48,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,16.0,2.0,69.0,78.0,1.0,78.0,1.0,79.0,1.0,85.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,,-69.0,-7.0,-16.0,-85.0,,-63.0,-1.0,-10.0,-79.0,,,,,62.0,53.0,-16.0,-9.0,-78.0,-69.0
4704,1.0,6,2008-07-01 02:00:00+00:00,903,168,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Kunst Kultur,"['Betriebliches Rechnungswesen', 'Bibliothek', 'Öffentliches Rechnungswesen', 'Rechtsvorschrift', 'Stiftung']",7,1,nan,34,1986143,34,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,72.0,1.0,138.0,,1.0,138.0,1.0,162.0,1.0,168.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,,-96.0,-30.0,-30.0,-168.0,,-90.0,-24.0,-24.0,-162.0,,,,,66.0,66.0,-72.0,0.0,-138.0,-138.0
4995,1.0,7,2008-08-12 02:00:00+00:00,945,71,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Juristische Berufe,"['Prüfungsgebühren', 'Staatsprüfung']",8,1,nan,32,65655,3366,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,30.0,2.0,57.0,64.0,1.0,64.0,1.0,65.0,1.0,71.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,,-41.0,-7.0,-14.0,-71.0,,-35.0,-1.0,-8.0,-65.0,,,,,34.0,27.0,-30.0,-7.0,-64.0,-57.0
4996,1.0,6,2008-08-12 02:00:00+00:00,945,103,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Justizverwaltung,"['Grundrecht', 'Informationelle Selbstbestimmung', 'Justizverwaltung', 'Rechtsvorschrift']",8,1,nan,32,62745,2366,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,30.0,1.0,57.0,,1.0,57.0,1.0,92.0,1.0,103.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,,-73.0,-46.0,-46.0,-103.0,,-62.0,-35.0,-35.0,-92.0,,,,,27.0,27.0,-30.0,0.0,-57.0,-57.0
4998,1.0,7,2008-08-13 02:00:00+00:00,946,49,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Öffentlicher Dienst,"['Beamtenversorgung', 'Gerichtsentscheidung', 'Kindergeld', 'Versorgungsrücklage']",8,2,nan,33,75693,3224,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,29.0,2.0,40.0,42.0,1.0,42.0,1.0,43.0,1.0,49.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,,-20.0,-7.0,-9.0,-49.0,,-14.0,-1.0,-3.0,-43.0,,,,,13.0,11.0,-29.0,-2.0,-42.0,-40.0
5099,1.0,7,2008-08-26 02:00:00+00:00,959,57,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Gerichte und Staatsanwaltschaften,"['Amtsgericht', 'Justizgebäude', 'Neubau']",8,1,nan,35,77009,3608,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,16.0,2.0,43.0,50.0,1.0,50.0,1.0,51.0,1.0,57.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,,-41.0,-7.0,-14.0,-57.0,,-35.0,-1.0,-8.0,-51.0,,,,,34.0,27.0,-16.0,-7.0,-50.0,-43.0
5100,1.0,8,2008-08-26 02:00:00+00:00,959,626,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),"['Hochschulen', 'Stiftung']","['Hochschule', 'Länder der Bundesrepublik Deutschland', 'Staatsvertrag', 'Stiftung']",8,1,nan,35,4269745,9542,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,16.0,2.0,43.0,50.0,1.0,50.0,1.0,51.0,2.0,63.0,626.0,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,,-47.0,-13.0,-20.0,-63.0,,-35.0,-1.0,-8.0,-51.0,,,,,34.0,27.0,-16.0,-7.0,-50.0,-43.0
5119,1.0,7,2008-09-02 02:00:00+00:00,966,141,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Rundfunk Fernsehen,"['Fernsehen', 'Gebühr', 'Jugendschutz', 'Staatsvertrag']",9,1,nan,37,60051,2074,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,9.0,1.0,84.0,,1.0,84.0,1.0,85.0,2.0,92.0,141.0,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,,-83.0,-8.0,-8.0,-92.0,,-76.0,-1.0,-1.0,-85.0,,,,,75.0,75.0,-9.0,0.0,-84.0,-84.0
5130,1.0,7,2008-09-03 02:00:00+00:00,967,28,0.0,Vorlage zur Beschlussfassung (Gesetzentwurf),Öffentlicher Dienst,"['Beamtenrecht', 'Landeshaushaltsordnung']",9,2,nan,38,47322,1291,0.28177586297137946,3211.09887695312,92254.4921875,207.0,17,-0.548237239968551,1,0,50,244.06,6.86,24,0,1,0,0,0,0,0,0,0,0,1.0,8.0,2.0,19.0,21.0,1.0,21.0,1.0,22.0,1.0,28.0,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,,-20.0,-7.0,-9.0,-28.0,,-14.0,-1.0,-3.0,-22.0,,,,,13.0,11.0,-8.0,-2.0,-21.0,-19.0
